lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
1.0,0.0,0.36282727,0.36247042,0.0003568664,0.0,5.0845214e-05,0.000104122126,0.04057932,0.15306555
1.0,0.0,0.045648295,0.04529152,0.0003567741,0.0,5.0791477e-05,0.000104108316,0.040557083,0.15305394
1.0,0.0,0.10942039,0.10906369,0.0003566977,0.0,5.0736686e-05,0.00010409339,0.040534858,0.15304233
1.0,0.0,0.47654998,0.47619337,0.0003566186,0.0,5.067699e-05,0.0001040758,0.040512644,0.15303072
1.0,0.0,0.1705798,0.17022327,0.0003565338,0.0,5.062304e-05,0.000104061975,0.040490445,0.15301912
1.0,0.0,0.03449014,0.03413368,0.00035645688,0.0,5.0569644e-05,0.00010404776,0.040468257,0.1530075
1.0,0.0,0.012632299,0.012275919,0.00035637984,0.0,5.0515468e-05,0.00010403307,0.04044608,0.1529959
1.0,0.0,0.19700104,0.19664474,0.00035630044,0.0,5.0453476e-05,0.0001040155,0.040423915,0.1529843
1.0,0.0,0.10557724,0.105221026,0.00035621165,0.0,5.0400213e-05,0.00010400132,0.040401764,0.15297271
1.0,0.0,0.03345548,0.033099346,0.00035613397,0.0,5.0346385e-05,0.0001039873,0.040379625,0.15296112
1.0,0.0,0.10173379,0.10137773,0.00035605684,0.0,5.029152e-05,0.000103972874,0.040357497,0.15294953
1.0,0.0,0.16834016,0.16798419,0.00035597823,0.0,5.0238938e-05,0.00010396015,0.04033538,0.15293793
1.0,0.0,0.08638505,0.08602914,0.00035590428,0.0,5.018644e-05,0.000103946455,0.040313274,0.15292634
1.0,0.0,0.18511006,0.18475424,0.00035582937,0.0,5.0129507e-05,0.00010393037,0.04029118,0.15291475
1.0,0.0,0.11167437,0.111318626,0.00035574473,0.0,5.007535e-05,0.000103915634,0.040269095,0.15290315
1.0,0.0,0.07927005,0.07891438,0.00035566636,0.0,5.0023056e-05,0.00010390201,0.040247023,0.15289156
1.0,0.0,0.037572116,0.037216526,0.00035559075,0.0,4.9971026e-05,0.000103888684,0.040224962,0.15287997
1.0,0.0,0.20839684,0.20804133,0.0003555158,0.0,4.9917027e-05,0.000103873426,0.040202912,0.15286838
1.0,0.0,0.41173777,0.41138235,0.00035543568,0.0,4.9875565e-05,0.00010386564,0.040180873,0.15285678
1.0,0.0,0.30772406,0.30736867,0.00035538082,0.0,4.9821818e-05,0.00010385146,0.04015884,0.15284519
1.0,0.0,0.080762684,0.08040738,0.0003553034,0.0,4.9771268e-05,0.000103835424,0.04013682,0.1528336
1.0,0.0,0.44508606,0.44473085,0.00035522642,0.0,4.969998e-05,0.00010381286,0.040114813,0.152822
1.0,0.0,0.32951745,0.32916233,0.00035511883,0.0,4.963168e-05,0.00010379346,0.040092822,0.15281041
1.0,0.0,0.056406535,0.056051515,0.000355021,0.0,4.9582435e-05,0.0001037809,0.04007085,0.15279882
1.0,0.0,0.15780067,0.15744573,0.00035495075,0.0,4.952992e-05,0.00010376594,0.040048886,0.15278722
1.0,0.0,0.0066958745,0.0063410024,0.00035487194,0.0,4.947711e-05,0.00010375141,0.040026933,0.15277563
1.0,0.0,0.0038871365,0.0035323426,0.00035479394,0.0,4.942405e-05,0.0001037367,0.04000499,0.15276404
1.0,0.0,0.08266928,0.082314566,0.00035471568,0.0,4.9379865e-05,0.00010372514,0.03998306,0.15275244
1.0,0.0,0.043353166,0.042998515,0.0003546509,0.0,4.9327802e-05,0.00010371187,0.039961137,0.15274087
1.0,0.0,0.27235785,0.27200326,0.00035457654,0.0,4.9270475e-05,0.0001036951,0.039939225,0.15272929
1.0,0.0,0.08219459,0.0818401,0.00035449068,0.0,4.922101e-05,0.00010368298,0.039917327,0.15271771
1.0,0.0,0.09978484,0.09943042,0.00035442095,0.0,4.9153194e-05,0.00010366369,0.039895438,0.15270613
1.0,0.0,0.28072822,0.2803739,0.00035432252,0.0,4.909699e-05,0.000103648315,0.039873566,0.15269455
1.0,0.0,0.09298385,0.09262961,0.0003542386,0.0,4.904925e-05,0.00010363608,0.03985171,0.15268297
1.0,0.0,0.09220432,0.09185015,0.00035416996,0.0,4.899454e-05,0.00010362137,0.03982986,0.1526714
1.0,0.0,0.028738521,0.02838443,0.00035409123,0.0,4.8940787e-05,0.000103606755,0.039808024,0.15265982
1.0,0.0,0.22281882,0.22246481,0.00035401335,0.0,4.8885362e-05,0.00010359111,0.0397862,0.15264824
1.0,0.0,0.16372553,0.1633716,0.00035393305,0.0,4.8828348e-05,0.000103572136,0.03976439,0.15263666
1.0,0.0,0.03129281,0.030938966,0.00035384455,0.0,4.877699e-05,0.000103557744,0.039742593,0.15262508
1.0,0.0,0.06118937,0.0608356,0.00035376914,0.0,4.8725255e-05,0.00010354425,0.039720803,0.1526135
1.0,0.0,0.34804034,0.34768665,0.00035369484,0.0,4.8677597e-05,0.000103530634,0.039699025,0.15260193
1.0,0.0,0.10360088,0.103247255,0.0003536232,0.0,4.8626665e-05,0.000103518345,0.03967726,0.15259035
1.0,0.0,0.071747266,0.07139371,0.00035355298,0.0,4.8575886e-05,0.00010350633,0.039655503,0.15257877
1.0,0.0,0.44108155,0.44072807,0.0003534819,0.0,4.851659e-05,0.000103488164,0.03963376,0.1525672
1.0,0.0,0.50101614,0.50066274,0.00035339198,0.0,4.8491816e-05,0.00010348158,0.039612025,0.15255561
1.0,0.0,0.19661845,0.1962651,0.0003533514,0.0,4.843915e-05,0.000103467544,0.03959029,0.15254404
1.0,0.0,0.028099129,0.027745852,0.00035327612,0.0,4.8388334e-05,0.00010345421,0.03956857,0.15253246
1.0,0.0,0.008364109,0.008010907,0.0003532026,0.0,4.833666e-05,0.00010343941,0.03954686,0.15252088
1.0,0.0,0.3415904,0.34123728,0.00035312588,0.0,4.8279395e-05,0.0001034231,0.03952516,0.1525093
1.0,0.0,0.014734078,0.014381034,0.0003530437,0.0,4.822748e-05,0.000103408645,0.039503474,0.15249772
1.0,0.0,0.10386048,0.10350752,0.0003529672,0.0,4.8170492e-05,0.00010339301,0.0394818,0.15248616
1.0,0.0,0.254854,0.2545011,0.00035288584,0.0,4.8126552e-05,0.00010338309,0.039460137,0.1524746
1.0,0.0,0.026937988,0.026585164,0.0003528246,0.0,4.8075162e-05,0.00010336871,0.039438486,0.15246303
1.0,0.0,0.06298996,0.06263721,0.00035274902,0.0,4.8024456e-05,0.00010335554,0.039416846,0.15245147
1.0,0.0,0.048893303,0.048540626,0.000352676,0.0,4.7976104e-05,0.000103342165,0.039395213,0.1524399
1.0,0.0,0.022172522,0.021819917,0.00035260484,0.0,4.79227e-05,0.00010332685,0.03937359,0.15242834
1.0,0.0,0.24075991,0.24040738,0.0003525256,0.0,4.786999e-05,0.000103310434,0.03935198,0.15241678
1.0,0.0,0.028671559,0.028319111,0.00035244785,0.0,4.7819616e-05,0.00010329665,0.039330382,0.15240522
1.0,0.0,0.15590489,0.15555252,0.00035237407,0.0,4.7768277e-05,0.00010328246,0.039308794,0.15239365
1.0,0.0,0.03744118,0.037088882,0.00035229835,0.0,4.7723544e-05,0.0001032718,0.039287217,0.15238209
1.0,0.0,0.105693094,0.10534086,0.00035223426,0.0,4.7672518e-05,0.00010325819,0.039265648,0.15237053
1.0,0.0,0.05136697,0.051014807,0.00035216167,0.0,4.7622038e-05,0.00010324531,0.03924409,0.15235896
1.0,0.0,0.2211492,0.22079712,0.00035209,0.0,4.756025e-05,0.00010323057,0.039222542,0.1523474
1.0,0.0,0.508672,0.50832,0.00035200838,0.0,4.751341e-05,0.000103219994,0.039201014,0.15233584
1.0,0.0,0.18224892,0.18189697,0.0003519455,0.0,4.7463094e-05,0.00010320524,0.039179493,0.15232427
1.0,0.0,0.17999887,0.179647,0.00035187273,0.0,4.741264e-05,0.00010319104,0.039157983,0.15231271
1.0,0.0,0.29291317,0.29256138,0.000351798,0.0,4.734972e-05,0.00010317049,0.039136484,0.15230115
1.0,0.0,0.20980367,0.20945197,0.00035170215,0.0,4.7302998e-05,0.00010316014,0.039115,0.15228958
1.0,0.0,0.49342766,0.49307603,0.00035163944,0.0,4.72453e-05,0.00010314102,0.039093528,0.15227802
1.0,0.0,0.109321825,0.10897027,0.00035155227,0.0,4.720007e-05,0.00010312847,0.03907207,0.15226646
1.0,0.0,0.017892476,0.01754099,0.00035148647,0.0,4.714921e-05,0.000103113984,0.03905062,0.1522549
1.0,0.0,0.06913605,0.06878464,0.00035141094,0.0,4.7101857e-05,0.00010310194,0.03902918,0.15224333
1.0,0.0,0.11866772,0.118316375,0.00035134333,0.0,4.705161e-05,0.0001030875,0.039007753,0.15223177
1.0,0.0,0.05162866,0.05127739,0.00035126877,0.0,4.7005375e-05,0.00010307504,0.038986336,0.15222022
1.0,0.0,0.012841449,0.012490248,0.00035120064,0.0,4.695561e-05,0.00010306117,0.038964927,0.15220867
1.0,0.0,0.04460626,0.044255134,0.00035112715,0.0,4.6903595e-05,0.00010304684,0.03894353,0.15219712
1.0,0.0,0.030078433,0.029727383,0.00035105116,0.0,4.6855625e-05,0.0001030337,0.038922142,0.15218557
1.0,0.0,0.14780729,0.1474563,0.00035098076,0.0,4.6808327e-05,0.000103020735,0.038900767,0.15217403
1.0,0.0,0.39185718,0.39150625,0.00035091088,0.0,4.6731308e-05,0.000102993865,0.0388794,0.15216248
1.0,0.0,0.0151716955,0.014820904,0.00035079243,0.0,4.668045e-05,0.0001029799,0.038858056,0.15215093
1.0,0.0,0.16484228,0.16449156,0.0003507177,0.0,4.6632733e-05,0.0001029667,0.038836725,0.15213938
1.0,0.0,0.20161828,0.20126763,0.00035064778,0.0,4.658511e-05,0.000102953585,0.0388154,0.15212783
1.0,0.0,0.12924533,0.12889475,0.00035057773,0.0,4.6539713e-05,0.000102942315,0.03879409,0.15211628
1.0,0.0,0.3086015,0.308251,0.00035051416,0.0,4.648847e-05,0.00010292747,0.038772784,0.15210474
1.0,0.0,0.012738774,0.0123883365,0.00035043707,0.0,4.6438636e-05,0.000102912934,0.03875149,0.15209319
1.0,0.0,0.016148923,0.015798561,0.00035036256,0.0,4.6388992e-05,0.00010289874,0.038730208,0.15208164
1.0,0.0,0.085094176,0.08474389,0.00035028884,0.0,4.6355522e-05,0.000102889135,0.038708936,0.15207009
1.0,0.0,0.15936771,0.15901747,0.00035023745,0.0,4.6304725e-05,0.00010287582,0.03868767,0.15205854
1.0,0.0,0.043606263,0.043256097,0.0003501659,0.0,4.6254398e-05,0.00010286193,0.038666412,0.152047
1.0,0.0,0.2812985,0.2809484,0.00035009263,0.0,4.6203153e-05,0.00010284687,0.038645167,0.15203544
1.0,0.0,0.14605393,0.14570391,0.00035001576,0.0,4.615134e-05,0.000102832215,0.038623936,0.1520239
1.0,0.0,0.22439253,0.2240426,0.0003499398,0.0,4.6099576e-05,0.00010281812,0.038602717,0.15201235
1.0,0.0,0.26712787,0.266778,0.00034986495,0.0,4.6048426e-05,0.00010280267,0.03858151,0.1520008
1.0,0.0,0.005480882,0.005131094,0.0003497879,0.0,4.599887e-05,0.000102787955,0.038560312,0.15198925
1.0,0.0,0.2290065,0.22865678,0.00034971323,0.0,4.595232e-05,0.00010277522,0.038539127,0.1519777
1.0,0.0,0.686486,0.68613636,0.00034964754,0.0,4.5926587e-05,0.000102768325,0.038517952,0.15196615
1.0,0.0,0.17308773,0.17273812,0.0003496055,0.0,4.5876914e-05,0.000102755,0.038496777,0.1519546
1.0,0.0,0.050454326,0.050104793,0.00034953395,0.0,4.5827564e-05,0.00010274157,0.038475614,0.15194307
1.0,0.0,0.3137915,0.31344205,0.0003494619,0.0,4.5781053e-05,0.00010273003,0.03845446,0.15193154
1.0,0.0,0.11974682,0.119397424,0.00034939588,0.0,4.573286e-05,0.00010271712,0.038433317,0.15192
1.0,0.0,0.19189015,0.19154082,0.00034932594,0.0,4.5682715e-05,0.00010270339,0.038412184,0.15190847
1.0,0.0,0.3586533,0.35830405,0.00034925278,0.0,4.564444e-05,0.00010269269,0.03839106,0.15189694
1.0,0.0,0.11085642,0.11050723,0.00034919404,0.0,4.559414e-05,0.00010267917,0.038369946,0.1518854
1.0,0.0,0.38923958,0.38889045,0.00034912137,0.0,4.5546294e-05,0.000102667276,0.038348842,0.15187387
1.0,0.0,0.16006021,0.15971115,0.00034905394,0.0,4.549521e-05,0.00010265095,0.03832775,0.15186234
1.0,0.0,0.18622403,0.18587506,0.00034897635,0.0,4.545097e-05,0.00010263815,0.03830667,0.1518508
1.0,0.0,0.1085783,0.10822939,0.0003489104,0.0,4.5400462e-05,0.00010262454,0.038285594,0.15183927
1.0,0.0,0.21638107,0.21603224,0.0003488376,0.0,4.5349818e-05,0.000102608756,0.03826453,0.15182774
1.0,0.0,0.0353307,0.03498194,0.0003487622,0.0,4.530151e-05,0.00010259505,0.03824348,0.1518162
1.0,0.0,0.22322834,0.22287965,0.00034869107,0.0,4.5251378e-05,0.00010257857,0.03822244,0.15180467
1.0,0.0,0.11346961,0.113120995,0.00034861293,0.0,4.521005e-05,0.00010256984,0.03820141,0.15179314
1.0,0.0,0.021538617,0.021190062,0.00034855554,0.0,4.5159613e-05,0.00010255468,0.03818039,0.1517816
1.0,0.0,0.2025929,0.20224442,0.00034847987,0.0,4.509729e-05,0.000102532795,0.03815938,0.15177007
1.0,0.0,0.08303029,0.08268191,0.00034838397,0.0,4.505726e-05,0.000102522354,0.03813839,0.15175854
1.0,0.0,0.04421861,0.043870285,0.00034832506,0.0,4.5012064e-05,0.000102510785,0.038117405,0.151747
1.0,0.0,0.1672729,0.16692464,0.0003482604,0.0,4.4966946e-05,0.00010249855,0.03809643,0.15173547
1.0,0.0,0.002669544,0.0023213495,0.00034819444,0.0,4.491834e-05,0.00010248381,0.038075466,0.15172394
1.0,0.0,0.26746258,0.26711446,0.00034812052,0.0,4.4873133e-05,0.00010247178,0.03805451,0.1517124
1.0,0.0,0.23536485,0.2350168,0.00034805437,0.0,4.4824552e-05,0.000102457874,0.038033567,0.15170087
1.0,0.0,0.09197186,0.09162388,0.00034798204,0.0,4.4782806e-05,0.000102447346,0.03801263,0.15168934
1.0,0.0,0.042425875,0.04207795,0.0003479222,0.0,4.4733835e-05,0.00010243298,0.037991706,0.1516778
1.0,0.0,0.0623174,0.061969552,0.00034784962,0.0,4.468841e-05,0.0001024204,0.037970793,0.15166627
1.0,0.0,0.6407163,0.6403685,0.00034778388,0.0,4.4617627e-05,0.000102392674,0.037949886,0.15165474
1.0,0.0,0.37990764,0.37955996,0.0003476674,0.0,4.4574987e-05,0.00010238101,0.037929002,0.15164322
1.0,0.0,0.019305026,0.018957423,0.0003476025,0.0,4.452941e-05,0.0001023673,0.037908126,0.1516317
1.0,0.0,0.18436788,0.18402034,0.00034753318,0.0,4.44773e-05,0.00010235059,0.03788726,0.15162018
1.0,0.0,0.27220485,0.27185738,0.0003474526,0.0,4.443206e-05,0.00010233966,0.037866406,0.15160866
1.0,0.0,0.23826416,0.23791677,0.00034738975,0.0,4.438542e-05,0.00010232741,0.037845563,0.15159714
1.0,0.0,0.08229954,0.081952214,0.00034732197,0.0,4.433855e-05,0.00010231385,0.037824728,0.15158562
1.0,0.0,0.110636115,0.11028886,0.00034725323,0.0,4.4293374e-05,0.000102300386,0.037803903,0.1515741
1.0,0.0,0.033637956,0.03329077,0.0003471865,0.0,4.4246895e-05,0.0001022878,0.03778309,0.15156259
1.0,0.0,0.0073861405,0.0070390226,0.00034711807,0.0,4.4199318e-05,0.00010227335,0.037762288,0.15155107
1.0,0.0,0.21787544,0.21752839,0.00034704566,0.0,4.4145443e-05,0.0001022565,0.037741493,0.15153955
1.0,0.0,0.074850984,0.07450402,0.00034696556,0.0,4.4100176e-05,0.000102243364,0.037720714,0.15152803
1.0,0.0,0.14889866,0.14855176,0.0003468979,0.0,4.405521e-05,0.000102231454,0.037699945,0.15151651
1.0,0.0,0.13304378,0.13269694,0.0003468339,0.0,4.401346e-05,0.0001022205,0.037679184,0.151505
1.0,0.0,0.06847933,0.06813256,0.00034677275,0.0,4.396307e-05,0.00010220493,0.037658434,0.15149347
1.0,0.0,0.07130355,0.07095685,0.00034669714,0.0,4.3917556e-05,0.00010219111,0.037637696,0.15148196
1.0,0.0,0.05518589,0.054839265,0.00034662793,0.0,4.3861543e-05,0.00010217322,0.037616964,0.15147044
1.0,0.0,0.06892596,0.06857942,0.00034654333,0.0,4.3819095e-05,0.00010216067,0.037596248,0.15145892
1.0,0.0,0.9680666,0.9677201,0.00034647854,0.0,4.3788437e-05,0.000102146376,0.037575543,0.1514474
1.0,0.0,0.039915644,0.03956923,0.00034641405,0.0,4.3740536e-05,0.00010213161,0.03755484,0.15143588
1.0,0.0,0.120511,0.12016466,0.00034634155,0.0,4.3698154e-05,0.00010211977,0.03753415,0.15142436
1.0,0.0,0.01756413,0.017217848,0.0003462802,0.0,4.365112e-05,0.0001021057,0.03751347,0.15141284
1.0,0.0,0.36945796,0.36911175,0.00034620892,0.0,4.3607957e-05,0.000102093436,0.037492797,0.15140134
1.0,0.0,0.021032536,0.020686392,0.00034614536,0.0,4.3563996e-05,0.00010208063,0.037472133,0.15138984
1.0,0.0,0.22881782,0.22847174,0.0003460793,0.0,4.3513974e-05,0.0001020679,0.03745148,0.15137833
1.0,0.0,0.19262183,0.19227582,0.0003460097,0.0,4.347242e-05,0.00010205536,0.037430838,0.15136683
1.0,0.0,0.06382604,0.063480094,0.00034594734,0.0,4.3426404e-05,0.0001020417,0.037410203,0.15135533
1.0,0.0,0.07552429,0.075178415,0.0003458779,0.0,4.338215e-05,0.00010202887,0.03738958,0.15134382
1.0,0.0,0.19995736,0.19961154,0.00034581142,0.0,4.333303e-05,0.00010201324,0.037368964,0.15133232
1.0,0.0,0.115422994,0.11507726,0.00034573663,0.0,4.328567e-05,0.00010199808,0.037348364,0.15132082
1.0,0.0,0.29084602,0.29050034,0.000345663,0.0,4.324382e-05,0.00010198411,0.037327774,0.15130931
1.0,0.0,0.35600108,0.3556555,0.00034559687,0.0,4.3196927e-05,0.00010196924,0.03730719,0.15129781
1.0,0.0,0.08940826,0.08906274,0.0003455241,0.0,4.3152166e-05,0.00010195634,0.03728662,0.1512863
1.0,0.0,0.12612909,0.12578364,0.00034545758,0.0,4.3098462e-05,0.0001019377,0.037266057,0.1512748
1.0,0.0,0.19926098,0.1989156,0.00034537388,0.0,4.3051492e-05,0.00010192206,0.03724551,0.1512633
1.0,0.0,0.07148771,0.07114241,0.00034530027,0.0,4.3004264e-05,0.00010190754,0.03722497,0.1512518
1.0,0.0,0.0474521,0.04710687,0.00034522827,0.0,4.295858e-05,0.000101893194,0.037204444,0.15124029
1.0,0.0,0.2825292,0.28218403,0.00034515845,0.0,4.2891825e-05,0.00010186933,0.03718393,0.15122879
1.0,0.0,0.35949862,0.35915357,0.00034505563,0.0,4.28696e-05,0.00010186989,0.037163433,0.15121728
1.0,0.0,0.051771853,0.05142682,0.00034503196,0.0,4.281916e-05,0.00010185471,0.037142936,0.15120578
1.0,0.0,0.016952118,0.016607162,0.00034495612,0.0,4.2771913e-05,0.00010184073,0.03712245,0.15119427
1.0,0.0,0.11201326,0.11166837,0.00034488502,0.0,4.272607e-05,0.00010182685,0.037101977,0.15118277
1.0,0.0,0.2222633,0.2219185,0.00034481697,0.0,4.2680054e-05,0.00010181298,0.037081514,0.15117127
1.0,0.0,0.012036698,0.01169195,0.00034474814,0.0,4.2633714e-05,0.00010179886,0.03706106,0.15115976
1.0,0.0,0.0052516973,0.0049070194,0.00034467792,0.0,4.258767e-05,0.000101784324,0.03704062,0.15114826
1.0,0.0,0.11906077,0.118716165,0.00034460655,0.0,4.2535623e-05,0.00010176874,0.03702019,0.15113677
1.0,0.0,0.034344353,0.033999823,0.00034452984,0.0,4.2492004e-05,0.00010175649,0.036999773,0.15112528
1.0,0.0,0.05803362,0.057689153,0.00034446508,0.0,4.2444943e-05,0.00010174197,0.036979366,0.1511138
1.0,0.0,0.07768135,0.07733695,0.00034439372,0.0,4.2399333e-05,0.00010172834,0.03695897,0.1511023
1.0,0.0,0.055895805,0.05555148,0.00034432524,0.0,4.236079e-05,0.00010171717,0.036938585,0.15109082
1.0,0.0,0.47818923,0.47784495,0.00034426647,0.0,4.230795e-05,0.00010169708,0.036918208,0.15107933
1.0,0.0,0.08252892,0.08218474,0.00034417718,0.0,4.2261494e-05,0.00010168165,0.036897846,0.15106784
1.0,0.0,0.15596826,0.15562417,0.00034410396,0.0,4.2207706e-05,0.0001016644,0.036877494,0.15105635
1.0,0.0,0.2560417,0.25569767,0.00034402366,0.0,4.2173535e-05,0.0001016515,0.036857154,0.15104486
1.0,0.0,0.15946637,0.1591224,0.0003439656,0.0,4.2128562e-05,0.00010163861,0.03683682,0.15103337
1.0,0.0,0.17414011,0.1737962,0.00034389965,0.0,4.2081538e-05,0.000101624144,0.0368165,0.15102188
1.0,0.0,0.014030327,0.013686498,0.00034382934,0.0,4.203581e-05,0.00010160989,0.03679619,0.1510104
1.0,0.0,0.49676034,0.49641657,0.00034375917,0.0,4.1986714e-05,0.00010159102,0.036775887,0.1509989
1.0,0.0,0.048348743,0.048005067,0.00034367782,0.0,4.1943887e-05,0.000101578175,0.0367556,0.15098742
1.0,0.0,0.20180485,0.20146123,0.00034361333,0.0,4.1898376e-05,0.000101563906,0.03673532,0.15097593
1.0,0.0,0.033341877,0.032998335,0.0003435434,0.0,4.185533e-05,0.00010155103,0.03671505,0.15096444
1.0,0.0,0.08133766,0.08099418,0.0003434782,0.0,4.1811458e-05,0.00010153789,0.03669479,0.15095295
1.0,0.0,0.22567584,0.22533242,0.00034341286,0.0,4.1770338e-05,0.00010152362,0.03667454,0.15094146
1.0,0.0,0.25663832,0.25629497,0.000343347,0.0,4.1727282e-05,0.00010150837,0.0366543,0.15092997
1.0,0.0,0.036605746,0.036262468,0.00034327788,0.0,4.1681615e-05,0.00010149432,0.03663407,0.15091848
1.0,0.0,0.20252037,0.20217717,0.00034320875,0.0,4.163776e-05,0.00010148111,0.036613848,0.150907
1.0,0.0,0.066179074,0.06583593,0.00034314324,0.0,4.1594943e-05,0.000101468504,0.03659364,0.15089552
1.0,0.0,0.010219911,0.009876832,0.00034307886,0.0,4.1550393e-05,0.00010145499,0.036573436,0.15088405
1.0,0.0,0.10741289,0.10706988,0.00034301082,0.0,4.148457e-05,0.00010143429,0.036553245,0.15087257
1.0,0.0,0.047195837,0.046852924,0.0003429137,0.0,4.1441173e-05,0.00010142173,0.036533076,0.1508611
1.0,0.0,0.29173017,0.29138732,0.00034284877,0.0,4.1403906e-05,0.0001014107,0.036512915,0.15084963
1.0,0.0,0.43918124,0.43883845,0.00034279056,0.0,4.135576e-05,0.00010139559,0.03649276,0.15083815
1.0,0.0,0.58557886,0.58523613,0.0003427181,0.0,4.1302566e-05,0.00010137694,0.036472622,0.15082668
1.0,0.0,0.16093642,0.16059378,0.00034263608,0.0,4.126207e-05,0.00010136546,0.036452495,0.1508152
1.0,0.0,0.52115405,0.52081144,0.00034257772,0.0,4.1184594e-05,0.00010133766,0.036432378,0.15080373
1.0,0.0,0.040265232,0.039922774,0.00034245994,0.0,4.1138057e-05,0.00010132263,0.036412288,0.15079226
1.0,0.0,0.24140957,0.24106719,0.00034238855,0.0,4.1095147e-05,0.00010130764,0.03639221,0.15078078
1.0,0.0,0.4421018,0.4417595,0.00034232123,0.0,4.104874e-05,0.000101296166,0.03637214,0.15076931
1.0,0.0,0.109364055,0.109021805,0.0003422525,0.0,4.100524e-05,0.00010128247,0.036352083,0.15075783
1.0,0.0,0.09321438,0.09287219,0.0003421866,0.0,4.0962415e-05,0.00010126929,0.036332034,0.15074636
1.0,0.0,0.06871786,0.06837574,0.00034212103,0.0,4.0921514e-05,0.00010125718,0.036311995,0.15073489
1.0,0.0,0.03614702,0.03580496,0.0003420595,0.0,4.0877192e-05,0.00010124309,0.036291964,0.15072341
1.0,0.0,0.21332328,0.21298128,0.00034199125,0.0,4.083222e-05,0.00010122868,0.036271945,0.15071194
1.0,0.0,0.022663375,0.022321455,0.00034192004,0.0,4.0788418e-05,0.0001012151,0.036251936,0.15070046
1.0,0.0,0.17112169,0.17077984,0.0003418531,0.0,4.0746778e-05,0.00010120305,0.03623194,0.15068899
1.0,0.0,0.061643794,0.061302003,0.0003417918,0.0,4.0702245e-05,0.00010118873,0.03621195,0.15067752
1.0,0.0,0.059930455,0.05958873,0.00034172335,0.0,4.0663246e-05,0.000101176935,0.03619197,0.15066606
1.0,0.0,0.34051844,0.3401768,0.00034166427,0.0,4.0619663e-05,0.00010116599,0.036172,0.1506546
1.0,0.0,0.03355059,0.03320899,0.0003416021,0.0,4.0575032e-05,0.00010115192,0.03615204,0.15064314
1.0,0.0,0.014258559,0.013917025,0.00034153395,0.0,4.053042e-05,0.00010113761,0.03613209,0.15063168
1.0,0.0,0.14681332,0.14647186,0.00034146477,0.0,4.0487033e-05,0.00010112277,0.036112152,0.15062022
1.0,0.0,0.20695761,0.20661621,0.0003413959,0.0,4.0444964e-05,0.00010110856,0.036092225,0.15060876
1.0,0.0,0.09350143,0.0931601,0.00034132862,0.0,4.0400177e-05,0.00010109421,0.036072306,0.1505973
1.0,0.0,0.05639003,0.05604877,0.0003412598,0.0,4.0357012e-05,0.000101080725,0.0360524,0.15058585
1.0,0.0,0.19337906,0.19303787,0.00034119378,0.0,4.0314964e-05,0.000101067984,0.0360325,0.15057439
1.0,0.0,0.006601385,0.006260255,0.00034113016,0.0,4.027124e-05,0.00010105364,0.036012612,0.15056293
1.0,0.0,0.081003584,0.08066252,0.00034106168,0.0,4.022737e-05,0.00010103956,0.035992734,0.15055147
1.0,0.0,0.041513983,0.04117299,0.0003409947,0.0,4.018082e-05,0.00010102401,0.035972867,0.15054001
1.0,0.0,0.066964954,0.06662403,0.00034092244,0.0,4.013646e-05,0.00010100961,0.03595301,0.15052855
1.0,0.0,0.04361895,0.043278098,0.00034085437,0.0,4.009449e-05,0.000100996345,0.035933167,0.15051709
1.0,0.0,0.029549597,0.029208807,0.00034079043,0.0,4.005266e-05,0.00010098321,0.035913333,0.15050563
1.0,0.0,0.12115814,0.120817415,0.00034072602,0.0,4.0010025e-05,0.00010096861,0.035893507,0.15049417
1.0,0.0,0.15918308,0.15884243,0.00034065905,0.0,3.9982628e-05,0.00010096278,0.035873692,0.15048271
1.0,0.0,0.09998186,0.09964124,0.00034062046,0.0,3.993609e-05,0.00010094713,0.03585388,0.15047126
1.0,0.0,0.03614517,0.035804622,0.00034054913,0.0,3.9895345e-05,0.00010093325,0.03583408,0.1504598
1.0,0.0,0.14741668,0.14707619,0.00034048472,0.0,3.9846804e-05,0.000100916775,0.03581429,0.15044834
1.0,0.0,0.6156715,0.6153311,0.0003404092,0.0,3.9798117e-05,0.00010089555,0.03579451,0.15043688
1.0,0.0,0.04989494,0.049554612,0.000340326,0.0,3.975624e-05,0.0001008828,0.035774745,0.15042542
1.0,0.0,0.21182738,0.21148711,0.00034026254,0.0,3.9715465e-05,0.00010087094,0.03575499,0.15041396
1.0,0.0,0.09835813,0.09801793,0.00034020105,0.0,3.9675713e-05,0.000100858364,0.035735242,0.15040252
1.0,0.0,0.111477524,0.11113738,0.00034014042,0.0,3.9631417e-05,0.00010084345,0.035715505,0.15039107
1.0,0.0,0.22058874,0.22024867,0.00034007162,0.0,3.9615235e-05,0.000100844474,0.03569578,0.15037963
1.0,0.0,0.038239114,0.037899062,0.00034005195,0.0,3.957172e-05,0.00010082995,0.03567605,0.15036818
1.0,0.0,0.06359938,0.06325939,0.00033998376,0.0,3.9528633e-05,0.00010081588,0.035656333,0.15035674
1.0,0.0,0.4857474,0.48540747,0.00033991743,0.0,3.9482657e-05,0.00010079937,0.035636626,0.1503453
