lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
0.0,0.0,6.4800715,6.4800715,0.0,0.0,0.001968333,0.0019470945,0.0019497295,0.0019459178,0.001960735,0.001945208,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.7825217,5.7825217,0.0,0.0,0.0019590063,0.0019469591,0.0019495545,0.0019457325,0.0019607062,0.0019452164,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.711334,4.711334,0.0,0.0,0.0019702897,0.0019471637,0.0019498649,0.0019458936,0.0019605882,0.001945297,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.8223734,4.8223734,0.0,0.0,0.0019552764,0.0019474713,0.0019497111,0.0019460657,0.0019604522,0.0019454383,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.1722884,5.1722884,0.0,0.0,0.0019459501,0.0019475245,0.0019496811,0.0019457875,0.001960476,0.0019456138,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.879851,4.879851,0.0,0.0,0.0019251362,0.0019480729,0.0019496388,0.0019457898,0.0019605858,0.0019456847,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,3.9492404,3.9492404,0.0,0.0,0.0019307307,0.0019483578,0.0019499168,0.0019458766,0.001960565,0.0019456045,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.099649,5.099649,0.0,0.0,0.0019704676,0.0019472617,0.0019496221,0.0019459584,0.0019605004,0.0019456603,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.3065386,4.3065386,0.0,0.0,0.001911268,0.0019481689,0.0019498711,0.0019457809,0.001960457,0.0019457808,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.3328657,4.3328657,0.0,0.0,0.0019204068,0.0019470344,0.0019498297,0.0019458209,0.0019604,0.0019459531,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.246492,5.246492,0.0,0.0,0.0019157496,0.0019489068,0.0019498554,0.001945794,0.001960389,0.0019459458,8.0,8.0,8.0,8.0,8.0,8.0
